classes,fpr,tpr,auc
micro,0.011755485893416929,0.9253918495297806,0.9944923890291958
micro,0.01206896551724138,0.9253918495297806,0.9944923890291958
micro,0.01206896551724138,0.9272727272727272,0.9944923890291958
micro,0.012225705329153605,0.9272727272727272,0.9944923890291958
micro,0.012225705329153605,0.9297805642633229,0.9944923890291958
micro,0.012382445141065831,0.9297805642633229,0.9944923890291958
micro,0.012382445141065831,0.9304075235109718,0.9944923890291958
micro,0.012695924764890282,0.9304075235109718,0.9944923890291958
micro,0.012695924764890282,0.9310344827586207,0.9944923890291958
micro,0.013636363636363636,0.9310344827586207,0.9944923890291958
micro,0.013636363636363636,0.9322884012539185,0.9944923890291958
micro,0.013793103448275862,0.9322884012539185,0.9944923890291958
micro,0.013793103448275862,0.9335423197492163,0.9944923890291958
micro,0.014576802507836991,0.9335423197492163,0.9944923890291958
micro,0.014576802507836991,0.9341692789968652,0.9944923890291958
micro,0.014733542319749215,0.9341692789968652,0.9944923890291958
micro,0.014733542319749215,0.9347962382445141,0.9944923890291958
micro,0.014890282131661442,0.9347962382445141,0.9944923890291958
micro,0.014890282131661442,0.936050156739812,0.9944923890291958
micro,0.015203761755485894,0.936050156739812,0.9944923890291958
micro,0.015203761755485894,0.9366771159874608,0.9944923890291958
micro,0.015517241379310345,0.9366771159874608,0.9944923890291958
micro,0.015517241379310345,0.9379310344827586,0.9944923890291958
micro,0.01567398119122257,0.9379310344827586,0.9944923890291958
micro,0.01567398119122257,0.9385579937304075,0.9944923890291958
micro,0.016457680250783698,0.9385579937304075,0.9944923890291958
micro,0.016457680250783698,0.9398119122257054,0.9944923890291958
micro,0.017084639498432603,0.9398119122257054,0.9944923890291958
micro,0.017084639498432603,0.9410658307210031,0.9944923890291958
micro,0.017241379310344827,0.9410658307210031,0.9944923890291958
micro,0.017241379310344827,0.941692789968652,0.9944923890291958
micro,0.017398119122257052,0.941692789968652,0.9944923890291958
micro,0.017398119122257052,0.9423197492163009,0.9944923890291958
micro,0.01755485893416928,0.9423197492163009,0.9944923890291958
micro,0.01755485893416928,0.9429467084639498,0.9944923890291958
micro,0.018025078369905956,0.9429467084639498,0.9944923890291958
micro,0.018025078369905956,0.9435736677115988,0.9944923890291958
micro,0.018495297805642633,0.9435736677115988,0.9944923890291958
micro,0.018495297805642633,0.9442006269592477,0.9944923890291958
micro,0.019278996865203762,0.9442006269592477,0.9944923890291958
micro,0.019278996865203762,0.9448275862068966,0.9944923890291958
micro,0.019592476489028215,0.9448275862068966,0.9944923890291958
micro,0.019592476489028215,0.9454545454545454,0.9944923890291958
micro,0.02006269592476489,0.9454545454545454,0.9944923890291958
micro,0.02006269592476489,0.9460815047021943,0.9944923890291958
micro,0.020219435736677116,0.9460815047021943,0.9944923890291958
micro,0.020219435736677116,0.9473354231974922,0.9944923890291958
micro,0.020846394984326017,0.9473354231974922,0.9944923890291958
micro,0.020846394984326017,0.9479623824451411,0.9944923890291958
micro,0.021473354231974922,0.9479623824451411,0.9944923890291958
micro,0.021473354231974922,0.94858934169279,0.9944923890291958
micro,0.021786833855799374,0.94858934169279,0.9944923890291958
micro,0.021786833855799374,0.9492163009404389,0.9944923890291958
micro,0.022413793103448276,0.9492163009404389,0.9944923890291958
micro,0.022413793103448276,0.9498432601880877,0.9944923890291958
micro,0.0225705329153605,0.9498432601880877,0.9944923890291958
micro,0.0225705329153605,0.9504702194357367,0.9944923890291958
micro,0.02366771159874608,0.9504702194357367,0.9944923890291958
micro,0.02366771159874608,0.9510971786833856,0.9944923890291958
micro,0.02413793103448276,0.9510971786833856,0.9944923890291958
micro,0.02413793103448276,0.9517241379310345,0.9944923890291958
micro,0.024608150470219435,0.9517241379310345,0.9944923890291958
micro,0.024608150470219435,0.9523510971786834,0.9944923890291958
micro,0.024764890282131663,0.9523510971786834,0.9944923890291958
micro,0.024764890282131663,0.9529780564263323,0.9944923890291958
micro,0.024921630094043887,0.9529780564263323,0.9944923890291958
micro,0.024921630094043887,0.9536050156739811,0.9944923890291958
micro,0.025078369905956112,0.9536050156739811,0.9944923890291958
micro,0.025078369905956112,0.9542319749216301,0.9944923890291958
micro,0.02554858934169279,0.9542319749216301,0.9944923890291958
micro,0.02554858934169279,0.954858934169279,0.9944923890291958
micro,0.026018808777429465,0.954858934169279,0.9944923890291958
micro,0.026018808777429465,0.9554858934169279,0.9944923890291958
micro,0.026332288401253918,0.9554858934169279,0.9944923890291958
micro,0.026332288401253918,0.9561128526645768,0.9944923890291958
micro,0.026802507836990595,0.9561128526645768,0.9944923890291958
micro,0.026802507836990595,0.9567398119122257,0.9944923890291958
micro,0.027899686520376176,0.9567398119122257,0.9944923890291958
micro,0.027899686520376176,0.9573667711598746,0.9944923890291958
micro,0.031661442006269594,0.9573667711598746,0.9944923890291958
micro,0.031661442006269594,0.9579937304075236,0.9944923890291958
micro,0.031818181818181815,0.9579937304075236,0.9944923890291958
micro,0.031818181818181815,0.9592476489028213,0.9944923890291958
micro,0.03213166144200627,0.9592476489028213,0.9944923890291958
micro,0.03213166144200627,0.9598746081504702,0.9944923890291958
micro,0.0322884012539185,0.9598746081504702,0.9944923890291958
micro,0.0322884012539185,0.9623824451410659,0.9944923890291958
micro,0.03260188087774295,0.9623824451410659,0.9944923890291958
micro,0.03260188087774295,0.9630094043887147,0.9944923890291958
micro,0.032915360501567396,0.9630094043887147,0.9944923890291958
micro,0.032915360501567396,0.9636363636363636,0.9944923890291958
micro,0.03369905956112853,0.9636363636363636,0.9944923890291958
micro,0.03369905956112853,0.9642633228840125,0.9944923890291958
micro,0.034169278996865206,0.9642633228840125,0.9944923890291958
micro,0.034169278996865206,0.9648902821316614,0.9944923890291958
micro,0.03542319749216301,0.9648902821316614,0.9944923890291958
micro,0.03542319749216301,0.9655172413793104,0.9944923890291958
micro,0.03761755485893417,0.9655172413793104,0.9944923890291958
micro,0.03761755485893417,0.9661442006269593,0.9944923890291958
micro,0.03934169278996865,0.9661442006269593,0.9944923890291958
micro,0.03934169278996865,0.967398119122257,0.9944923890291958
micro,0.041379310344827586,0.967398119122257,0.9944923890291958
micro,0.041379310344827586,0.9680250783699059,0.9944923890291958
micro,0.044357366771159874,0.9680250783699059,0.9944923890291958
micro,0.044357366771159874,0.9686520376175548,0.9944923890291958
micro,0.0445141065830721,0.9686520376175548,0.9944923890291958
micro,0.0445141065830721,0.9692789968652038,0.9944923890291958
micro,0.04498432601880878,0.9692789968652038,0.9944923890291958
micro,0.04498432601880878,0.9699059561128527,0.9944923890291958
micro,0.045141065830721,0.9699059561128527,0.9944923890291958
micro,0.045141065830721,0.9711598746081505,0.9944923890291958
micro,0.04529780564263323,0.9711598746081505,0.9944923890291958
micro,0.04529780564263323,0.9717868338557993,0.9944923890291958
micro,0.04764890282131661,0.9717868338557993,0.9944923890291958
micro,0.04764890282131661,0.9724137931034482,0.9944923890291958
micro,0.05047021943573668,0.9724137931034482,0.9944923890291958
micro,0.05047021943573668,0.9730407523510972,0.9944923890291958
micro,0.05329153605015674,0.9730407523510972,0.9944923890291958
micro,0.05329153605015674,0.974294670846395,0.9944923890291958
micro,0.054231974921630094,0.974294670846395,0.9944923890291958
micro,0.054231974921630094,0.9749216300940439,0.9944923890291958
micro,0.05438871473354232,0.9749216300940439,0.9944923890291958
micro,0.05438871473354232,0.9755485893416928,0.9944923890291958
micro,0.054858934169279,0.9755485893416928,0.9944923890291958
micro,0.054858934169279,0.9761755485893417,0.9944923890291958
micro,0.05501567398119122,0.9761755485893417,0.9944923890291958
micro,0.05501567398119122,0.9780564263322884,0.9944923890291958
micro,0.055485893416927896,0.9780564263322884,0.9944923890291958
micro,0.055485893416927896,0.9786833855799373,0.9944923890291958
micro,0.05736677115987461,0.9786833855799373,0.9944923890291958
micro,0.05736677115987461,0.9793103448275862,0.9944923890291958
micro,0.05768025078369906,0.9793103448275862,0.9944923890291958
micro,0.05768025078369906,0.9799373040752352,0.9944923890291958
micro,0.058150470219435736,0.9799373040752352,0.9944923890291958
micro,0.058150470219435736,0.980564263322884,0.9944923890291958
micro,0.05877742946708464,0.980564263322884,0.9944923890291958
micro,0.05877742946708464,0.9811912225705329,0.9944923890291958
micro,0.06018808777429467,0.9811912225705329,0.9944923890291958
micro,0.06018808777429467,0.9818181818181818,0.9944923890291958
micro,0.061128526645768025,0.9818181818181818,0.9944923890291958
micro,0.061128526645768025,0.9824451410658307,0.9944923890291958
micro,0.062225705329153606,0.9824451410658307,0.9944923890291958
micro,0.062225705329153606,0.9830721003134796,0.9944923890291958
micro,0.06238244514106583,0.9830721003134796,0.9944923890291958
micro,0.06238244514106583,0.9836990595611286,0.9944923890291958
micro,0.06269592476489028,0.9836990595611286,0.9944923890291958
micro,0.06269592476489028,0.9843260188087775,0.9944923890291958
micro,0.06316614420062695,0.9843260188087775,0.9944923890291958
micro,0.06316614420062695,0.9849529780564263,0.9944923890291958
micro,0.06363636363636363,0.9849529780564263,0.9944923890291958
micro,0.06363636363636363,0.9862068965517241,0.9944923890291958
micro,0.0641065830721003,0.9862068965517241,0.9944923890291958
micro,0.0641065830721003,0.986833855799373,0.9944923890291958
micro,0.0731974921630094,0.986833855799373,0.9944923890291958
micro,0.0731974921630094,0.987460815047022,0.9944923890291958
micro,0.08855799373040753,0.987460815047022,0.9944923890291958
micro,0.08855799373040753,0.9880877742946709,0.9944923890291958
micro,0.09357366771159875,0.9880877742946709,0.9944923890291958
micro,0.09357366771159875,0.9887147335423198,0.9944923890291958
micro,0.10391849529780564,0.9887147335423198,0.9944923890291958
micro,0.10391849529780564,0.9893416927899686,0.9944923890291958
micro,0.11755485893416928,0.9893416927899686,0.9944923890291958
micro,0.11755485893416928,0.9905956112852664,0.9944923890291958
micro,0.14420062695924765,0.9905956112852664,0.9944923890291958
micro,0.14420062695924765,0.9912225705329154,0.9944923890291958
micro,0.17758620689655172,0.9912225705329154,0.9944923890291958
micro,0.17758620689655172,0.9918495297805643,0.9944923890291958
micro,0.1829153605015674,0.9918495297805643,0.9944923890291958
micro,0.1829153605015674,0.9924764890282132,0.9944923890291958
micro,0.18401253918495297,0.9924764890282132,0.9944923890291958
micro,0.18401253918495297,0.993103448275862,0.9944923890291958
micro,0.2139498432601881,0.993103448275862,0.9944923890291958
micro,0.21410658307210031,0.9937304075235109,0.9944923890291958
micro,0.240282131661442,0.9937304075235109,0.9944923890291958
micro,0.240282131661442,0.9943573667711598,0.9944923890291958
micro,0.24404388714733544,0.9943573667711598,0.9944923890291958
micro,0.24404388714733544,0.9962382445141066,0.9944923890291958
micro,0.2468652037617555,0.9962382445141066,0.9944923890291958
micro,0.2468652037617555,0.9968652037617555,0.9944923890291958
micro,0.2581504702194357,0.9968652037617555,0.9944923890291958
micro,0.2581504702194357,0.9974921630094044,0.9944923890291958
micro,0.27836990595611283,0.9974921630094044,0.9944923890291958
micro,0.27836990595611283,0.9981191222570532,0.9944923890291958
micro,0.3322884012539185,0.9981191222570532,0.9944923890291958
micro,0.33275862068965517,0.9981191222570532,0.9944923890291958
micro,0.34231974921630093,0.9981191222570532,0.9944923890291958
micro,0.34247648902821315,0.9987460815047022,0.9944923890291958
micro,0.34796238244514105,0.9987460815047022,0.9944923890291958
micro,0.3482758620689655,0.9987460815047022,0.9944923890291958
micro,0.3550156739811912,0.9987460815047022,0.9944923890291958
micro,0.3554858934169279,0.9987460815047022,0.9944923890291958
micro,0.3573667711598746,0.9987460815047022,0.9944923890291958
micro,0.3576802507836991,0.9987460815047022,0.9944923890291958
micro,0.37539184952978055,0.9987460815047022,0.9944923890291958
micro,0.3758620689655172,0.9987460815047022,0.9944923890291958
micro,0.3793103448275862,0.9987460815047022,0.9944923890291958
micro,0.3797805642633229,0.9987460815047022,0.9944923890291958
micro,0.4489028213166144,0.9987460815047022,0.9944923890291958
micro,0.44921630094043885,0.9987460815047022,0.9944923890291958
micro,0.4567398119122257,0.9987460815047022,0.9944923890291958
micro,0.4567398119122257,0.9993730407523511,0.9944923890291958
micro,0.4625391849529781,0.9993730407523511,0.9944923890291958
micro,0.4625391849529781,1.0,0.9944923890291958
micro,1.0,1.0,0.9944923890291958
macro,0.0,0.6382445141065831,0.9923602853745542
macro,0.0007836990595611285,0.7210031347962381,0.9923602853745542
macro,0.001567398119122257,0.8282131661442007,0.9923602853745542
macro,0.0023510971786833857,0.8363636363636363,0.9923602853745542
macro,0.003134796238244514,0.8557993730407523,0.9923602853745542
macro,0.003918495297805642,0.8670846394984327,0.9923602853745542
macro,0.004702194357366771,0.8739811912225706,0.9923602853745542
macro,0.0054858934169279,0.8827586206896552,0.9923602853745542
macro,0.006269592476489028,0.8871473354231976,0.9923602853745542
macro,0.007053291536050157,0.8927899686520376,0.9923602853745542
macro,0.007836990595611285,0.89717868338558,0.9923602853745542
macro,0.008620689655172414,0.90282131661442,0.9923602853745542
macro,0.009404388714733543,0.9040752351097179,0.9923602853745542
macro,0.01018808777429467,0.9053291536050156,0.9923602853745542
macro,0.0109717868338558,0.9065830721003134,0.9923602853745542
macro,0.011755485893416929,0.9078369905956112,0.9923602853745542
macro,0.012539184952978056,0.9097178683385578,0.9923602853745542
macro,0.013322884012539185,0.9159874608150471,0.9923602853745542
macro,0.014106583072100314,0.9172413793103449,0.9923602853745542
macro,0.014890282131661442,0.9178683385579938,0.9923602853745542
macro,0.01567398119122257,0.9197492163009405,0.9923602853745542
macro,0.016457680250783698,0.9210031347962383,0.9923602853745542
macro,0.017241379310344827,0.9222570532915361,0.9923602853745542
macro,0.018808777429467086,0.9253918495297805,0.9923602853745542
macro,0.019592476489028215,0.9266457680250783,0.9923602853745542
macro,0.02037617554858934,0.9297805642633229,0.9923602853745542
macro,0.02115987460815047,0.9310344827586207,0.9923602853745542
macro,0.022727272727272728,0.9316614420062695,0.9923602853745542
macro,0.024294670846394983,0.9379310344827587,0.9923602853745542
macro,0.025078369905956112,0.9404388714733543,0.9923602853745542
macro,0.02586206896551724,0.9442006269592478,0.9923602853745542
macro,0.02821316614420063,0.9448275862068967,0.9923602853745542
macro,0.028996865203761754,0.9454545454545455,0.9923602853745542
macro,0.03134796238244514,0.9473354231974922,0.9923602853745542
macro,0.03213166144200627,0.94858934169279,0.9923602853745542
macro,0.034482758620689655,0.9498432601880878,0.9923602853745542
macro,0.03605015673981191,0.9498432601880878,0.9923602853745542
macro,0.03683385579937304,0.9510971786833856,0.9923602853745542
macro,0.03761755485893417,0.9529780564263323,0.9923602853745542
macro,0.0384012539184953,0.95423197492163,0.9923602853745542
macro,0.03918495297805643,0.9548589341692789,0.9923602853745542
macro,0.04075235109717868,0.9554858934169278,0.9923602853745542
macro,0.041536050156739814,0.9567398119122256,0.9923602853745542
macro,0.0438871473354232,0.9579937304075236,0.9923602853745542
macro,0.045454545454545456,0.9592476489028213,0.9923602853745542
macro,0.04623824451410658,0.9617554858934169,0.9923602853745542
macro,0.047021943573667714,0.9630094043887147,0.9923602853745542
macro,0.04780564263322884,0.9636363636363636,0.9923602853745542
macro,0.05172413793103448,0.9648902821316614,0.9923602853745542
macro,0.052507836990595615,0.9655172413793105,0.9923602853745542
macro,0.05329153605015674,0.9661442006269594,0.9923602853745542
macro,0.05721003134796238,0.9667711598746083,0.9923602853745542
macro,0.05799373040752351,0.9673981191222571,0.9923602853745542
macro,0.05877742946708464,0.968025078369906,0.9923602853745542
macro,0.0603448275862069,0.9686520376175549,0.9923602853745542
macro,0.061128526645768025,0.9692789968652038,0.9923602853745542
macro,0.06347962382445141,0.9699059561128527,0.9923602853745542
macro,0.06504702194357367,0.9705329153605016,0.9923602853745542
macro,0.06583072100313479,0.9711598746081505,0.9923602853745542
macro,0.06661442006269593,0.9730407523510973,0.9923602853745542
macro,0.06739811912225706,0.9736677115987462,0.9923602853745542
macro,0.06974921630094044,0.9742946708463951,0.9923602853745542
macro,0.07445141065830721,0.974921630094044,0.9923602853745542
macro,0.07601880877742946,0.9755485893416929,0.9923602853745542
macro,0.07758620689655173,0.9768025078369906,0.9923602853745542
macro,0.08072100313479624,0.9774294670846395,0.9923602853745542
macro,0.0822884012539185,0.9780564263322884,0.9923602853745542
macro,0.08699059561128526,0.9786833855799374,0.9923602853745542
macro,0.09012539184952978,0.9793103448275863,0.9923602853745542
macro,0.09717868338557993,0.9799373040752352,0.9923602853745542
macro,0.0987460815047022,0.980564263322884,0.9923602853745542
macro,0.10266457680250783,0.9811912225705329,0.9923602853745542
macro,0.10344827586206896,0.9818181818181818,0.9923602853745542
macro,0.10579937304075235,0.9824451410658307,0.9923602853745542
macro,0.11363636363636363,0.9830721003134796,0.9923602853745542
macro,0.1206896551724138,0.9836990595611285,0.9923602853745542
macro,0.12147335423197492,0.9843260188087773,0.9923602853745542
macro,0.12304075235109718,0.9849529780564265,0.9923602853745542
macro,0.12931034482758622,0.9855799373040753,0.9923602853745542
macro,0.13244514106583072,0.9862068965517242,0.9923602853745542
macro,0.14028213166144202,0.9868338557993731,0.9923602853745542
macro,0.14184952978056425,0.987460815047022,0.9923602853745542
macro,0.164576802507837,0.9880877742946709,0.9923602853745542
macro,0.1669278996865204,0.9887147335423198,0.9923602853745542
macro,0.1677115987460815,0.9893416927899686,0.9923602853745542
macro,0.17398119122257052,0.9899686520376175,0.9923602853745542
macro,0.18573667711598746,0.9905956112852664,0.9923602853745542
macro,0.19827586206896552,0.9912225705329154,0.9923602853745542
macro,0.2061128526645768,0.9924764890282132,0.9923602853745542
macro,0.21551724137931033,0.993103448275862,0.9923602853745542
macro,0.2170846394984326,0.9937304075235109,0.9923602853745542
macro,0.2280564263322884,0.9943573667711598,0.9923602853745542
macro,0.23510971786833856,0.9949843260188087,0.9923602853745542
macro,0.23667711598746083,0.9956112852664576,0.9923602853745542
macro,0.25235109717868337,0.9956112852664576,0.9923602853745542
macro,0.2547021943573668,0.9956112852664576,0.9923602853745542
macro,0.27899686520376177,0.9956112852664576,0.9923602853745542
macro,0.28056426332288403,0.9956112852664576,0.9923602853745542
macro,0.2829153605015674,0.9962382445141067,0.9923602853745542
macro,0.3299373040752351,0.9968652037617556,0.9923602853745542
macro,0.3957680250783699,0.9974921630094045,0.9923602853745542
macro,0.45219435736677116,0.9974921630094045,0.9923602853745542
macro,0.4537617554858934,0.9981191222570533,0.9923602853745542
macro,0.47962382445141066,0.9981191222570533,0.9923602853745542
macro,0.48197492163009403,0.9981191222570533,0.9923602853745542
macro,0.5634796238244514,0.9987460815047022,0.9923602853745542
macro,0.6410658307210031,0.9993730407523511,0.9923602853745542
macro,0.7946708463949843,0.9993730407523511,0.9923602853745542
macro,0.7954545454545454,1.0,0.9923602853745542
macro,0.8150470219435737,1.0,0.9923602853745542
macro,0.817398119122257,1.0,0.9923602853745542
macro,1.0,1.0,0.9923602853745542
